,px,person,people,all
623,0.6236236236236237,0.4509383997417588,0.5613869933304814,0.5012202385407054
624,0.6246246246246246,0.44956005125743775,0.558190497277832,0.4991613341295912
625,0.6256256256256256,0.44689921378834246,0.5535975536246569,0.4969901749109034
626,0.6266266266266266,0.44558785878882434,0.5497146592504948,0.4948242664365543
627,0.6276276276276276,0.44102141313967563,0.548406725845669,0.4926647547749444
628,0.6286286286286287,0.44035287688155544,0.5474189349963349,0.49048767477176636
629,0.6296296296296297,0.4354645435875768,0.5467362687367787,0.48831443991672313
630,0.6306306306306306,0.4341323690689465,0.5461706583241739,0.4861360551937888
631,0.6316316316316316,0.43081680650177706,0.5456046356041441,0.4839810001690422
632,0.6326326326326326,0.4286634612989206,0.5414410406253968,0.4817967921832544
633,0.6336336336336337,0.42598879707723897,0.5394413853723542,0.4794983256087116
634,0.6346346346346347,0.42463970442059856,0.5354747363492773,0.4771354238254211
635,0.6356356356356356,0.4199415795074359,0.5334586773194603,0.47472983905321164
636,0.6366366366366366,0.41826547160385386,0.529733923238957,0.47228356700790497
637,0.6376376376376376,0.4149326599110395,0.5283799692833396,0.46973867939316816
638,0.6386386386386387,0.4135215691199102,0.5263834672323161,0.4672217618684943
639,0.6396396396396397,0.412324338383001,0.5223454819101634,0.46467108422269465
640,0.6406406406406406,0.4075394657593591,0.5183014024027658,0.46213996986601935
641,0.6416416416416416,0.40478492892103834,0.5172702553171272,0.45956783269601004
642,0.6426426426426426,0.40133263590382473,0.5141521472233238,0.4569461420975657
643,0.6436436436436437,0.4005638116961261,0.5132911659315569,0.4542950182288259
644,0.6446446446446447,0.39888465727154254,0.5089597969644892,0.4516110513718284
645,0.6456456456456456,0.39765659130001973,0.5079118105238675,0.448895519968974
646,0.6466466466466466,0.3930120109669121,0.5068623303083412,0.44618683025865385
647,0.6476476476476476,0.3926551895574626,0.50581139590164,0.443496290518807
648,0.6486486486486487,0.39135147558551386,0.5019629448653716,0.4408093948824904
649,0.6496496496496497,0.38501542246198256,0.49881080327032873,0.43806879634791085
650,0.6506506506506506,0.37951378590516566,0.49175802901352067,0.43528419414040925
651,0.6516516516516516,0.37594341145340454,0.4921088115853586,0.4325359555612372
652,0.6526526526526526,0.37450014158667966,0.4920851186090385,0.42975416368960434
653,0.6536536536536537,0.3713794126019116,0.49122457272918935,0.426967316982277
654,0.6546546546546547,0.3692589952607695,0.4903630799917824,0.424153738967696
655,0.6556556556556556,0.36347380132932683,0.4883740141307633,0.4212700177042282
656,0.6566566566566566,0.36273190931795113,0.4871782333931881,0.4183168267617189
657,0.6576576576576576,0.3583574859983304,0.48609542434259057,0.4153394703187227
658,0.6586586586586587,0.35448306630100224,0.47652996104750184,0.4123732367829021
659,0.6596596596596597,0.3509538577208113,0.4678629194087301,0.4093680546759651
660,0.6606606606606606,0.34725036749923016,0.4656399672537781,0.40630327321830967
661,0.6616616616616616,0.34501286382364094,0.463410555385497,0.40320767052848955
662,0.6626626626626626,0.3388267057231052,0.45796397326407373,0.4001312033212497
663,0.6636636636636637,0.33656509530935785,0.45683887315305466,0.3970517117637083
664,0.6646646646646647,0.3327945756280543,0.45338035583312447,0.3939671784625691
665,0.6656656656656657,0.3320233495978667,0.45111514670362146,0.39091494171979735
666,0.6666666666666666,0.3297663886413576,0.4462493742956291,0.38788775953227767
667,0.6676676676676676,0.32722632534188384,0.4409793376917536,0.3848706954208873
668,0.6686686686686687,0.32341123287501017,0.4386776339827973,0.3818297299138008
669,0.6696696696696697,0.3195786984884969,0.4363691240367422,0.37875610681541394
670,0.6706706706706707,0.3157319354937726,0.43526029048862425,0.37569380242573297
671,0.6716716716716716,0.3140740328599275,0.4334918815850418,0.3726093468447955
672,0.6726726726726726,0.31174068078169,0.4314038872765945,0.36951179229417824
673,0.6736736736736737,0.31068422860326317,0.42984840013769376,0.36622014508646195
674,0.6746746746746747,0.30744281371019205,0.42534152883494475,0.36291928404196294
675,0.6756756756756757,0.30431218579334174,0.41940893757676223,0.35961857414262804
676,0.6766766766766766,0.301951715617505,0.4182247167199403,0.3564193237925845
677,0.6776776776776777,0.29488472586985326,0.41667502126291023,0.3531613841483862
678,0.6786786786786787,0.29222338974524315,0.4129463850927225,0.34987150335982153
679,0.6796796796796797,0.28903442286514053,0.41175243152548413,0.3466058710693232
680,0.6806806806806807,0.28397150752409284,0.4040897359265484,0.3433164499088589
681,0.6816816816816816,0.28155139978609217,0.3975261514710787,0.3400167226175237
682,0.6826826826826827,0.2776458561788501,0.39508522874146695,0.33660788991897045
683,0.6836836836836837,0.275132165576662,0.39241651569394903,0.3331282104966784
684,0.6846846846846847,0.2699212851072874,0.38898032243473224,0.32969190142698335
685,0.6856856856856857,0.2658289007695932,0.38167783131942495,0.3263372948570651
686,0.6866866866866866,0.26089651994012514,0.3767522625251243,0.32299337493107394
687,0.6876876876876877,0.2579977303517821,0.3762020093525615,0.3195925758774252
688,0.6886886886886887,0.2555023976789259,0.3737020926462272,0.3162272851467528
689,0.6896896896896897,0.2532588599259054,0.37202377971012324,0.3127778312136868
690,0.6906906906906907,0.25268469712028524,0.3706569754101615,0.3093026989845573
691,0.6916916916916916,0.24767442690605027,0.3693938581290668,0.3057468102912933
692,0.6926926926926927,0.2459840056216295,0.368330639254721,0.302220296907798
693,0.6936936936936937,0.23798889384041672,0.3673174075639032,0.29867737493201735
694,0.6946946946946947,0.2345884201760789,0.3657570014161473,0.2951078961502889
695,0.6956956956956957,0.23169095405556583,0.36379845243301373,0.29157492493924386
696,0.6966966966966966,0.22817436074686337,0.36277957182140236,0.28802567070056456
697,0.6976976976976977,0.2221643301077017,0.3617594470045795,0.2844580174776871
698,0.6986986986986987,0.21221566402066275,0.3505029062513751,0.28086981435364405
699,0.6996996996996997,0.20871488540884922,0.3479117085031453,0.27722263015453846
700,0.7007007007007007,0.20563770328827508,0.34151611271187876,0.2735309502401354
701,0.7017017017017017,0.2047409190273355,0.3402073601869047,0.2698661126518662
702,0.7027027027027027,0.1993920166439476,0.3363503626865885,0.2661971533445266
703,0.7037037037037037,0.1957204299978939,0.33529698976422817,0.2625505280215863
704,0.7047047047047047,0.19526718052089898,0.33424231117937475,0.258951627683089
705,0.7057057057057057,0.19320033008416992,0.33090078680102086,0.25538076258716846
706,0.7067067067067067,0.1896246105557561,0.32565102118814265,0.25186068627052083
707,0.7077077077077077,0.184968216873911,0.31724099058479627,0.24826881994900107
708,0.7087087087087087,0.1810837187527163,0.30844189051441456,0.24469224348046018
709,0.7097097097097097,0.1774598319991507,0.30304967024046153,0.2411035748405542
710,0.7107107107107107,0.17517907367573787,0.30146783332213895,0.2375826012438559
711,0.7117117117117117,0.17243915740820484,0.29937134489370604,0.2341135696331298
712,0.7127127127127127,0.16849121153493926,0.29305070420202417,0.2306949630360476
713,0.7137137137137137,0.16647816249912395,0.2870528619594773,0.2272735012692011
714,0.7147147147147147,0.16279578493811533,0.2787638823515626,0.22375485741744447
715,0.7157157157157157,0.1577169477614247,0.27399449632854517,0.22017931656304215
716,0.7167167167167167,0.15546232770975135,0.26497552187881235,0.2165300692620077
717,0.7177177177177178,0.15443874784351028,0.2618726499769558,0.21288995224214236
718,0.7187187187187187,0.15349004376398526,0.2533375777400236,0.20918582906788205
719,0.7197197197197197,0.1511488592799027,0.24685317184159764,0.20544704468647304
720,0.7207207207207207,0.15019676892505832,0.24538799007358927,0.20168784014482533
721,0.7217217217217217,0.14504793800021484,0.24392035563689474,0.1979478751644415
722,0.7227227227227228,0.14121501834799177,0.24245026736347572,0.19419435553572242
723,0.7237237237237237,0.1370233078418644,0.24012454156402618,0.19044000889973142
724,0.7247247247247247,0.1351125455695827,0.23340729486260922,0.18682753867964275
725,0.7257257257257257,0.12892894716870082,0.22730404410732086,0.18321435835022118
726,0.7267267267267267,0.12610173663686147,0.22380595272978338,0.1796558122005586
727,0.7277277277277278,0.1254498040626371,0.22049277892617378,0.1760401743769581
728,0.7287287287287287,0.12384191066914951,0.21576205352370317,0.17247932979483988
729,0.7297297297297297,0.12318840521439439,0.2148935350968388,0.16895128491088066
730,0.7307307307307307,0.12253444389076384,0.2140241707159663,0.16542449044945173
731,0.7317317317317317,0.1158595000080664,0.21315395914451973,0.16193158490505627
732,0.7327327327327328,0.10965033014043206,0.2030568563217235,0.1585074097634186
733,0.7337337337337337,0.10898689897431026,0.19893338615483522,0.15517271004132127
734,0.7347347347347347,0.10456872426587632,0.19693575573432462,0.1518480952931282
735,0.7357357357357357,0.10406851642950887,0.19569378424928793,0.1485368774629348
736,0.7367367367367368,0.09955415437348812,0.19411135342146635,0.1452062830279118
737,0.7377377377377378,0.09691695632607873,0.1920339532367857,0.14185084490500213
738,0.7387387387387387,0.09624418980388258,0.1889664496821189,0.1385614227266121
739,0.7397397397397397,0.09475143490146795,0.17555138254450767,0.13528918551934618
740,0.7407407407407407,0.0902774440931413,0.1703000283938544,0.13209774352058518
741,0.7417417417417418,0.0872892286192793,0.1638292192056513,0.12889445702948685
742,0.7427427427427428,0.08660963658983294,0.15916671241901828,0.12573222185318153
743,0.7437437437437437,0.08373894831653711,0.15275513278526234,0.12257434874804779
744,0.7447447447447447,0.07925266652908432,0.14469762797152017,0.11948572825863087
745,0.7457457457457457,0.07856735064853164,0.1383392076956268,0.11645987210830805
746,0.7467467467467468,0.07788154555684733,0.13613143293258445,0.11344423935291191
747,0.7477477477477478,0.07417651496102588,0.1339184154778924,0.11046166739117519
748,0.7487487487487487,0.07348757133833797,0.1274928489028585,0.10750368099247085
749,0.7497497497497497,0.07102818645734096,0.12321842136564963,0.10450664972122958
750,0.7507507507507507,0.07068264914828265,0.11739955116271326,0.10155591097815836
751,0.7517517517517518,0.07033698802463831,0.11384512070993195,0.09869460065207471
752,0.7527527527527528,0.06639534039735376,0.10975788080963607,0.09587428769173273
753,0.7537537537537538,0.06394329258980341,0.1085929393646761,0.0930741733528858
754,0.7547547547547547,0.0632470065300896,0.10790983506819227,0.09031949387489295
755,0.7557557557557557,0.06255021946366758,0.1072262371708543,0.08756231326168737
756,0.7567567567567568,0.06128260621938709,0.10654214513746602,0.08480261268653941
757,0.7577577577577578,0.06015220886479709,0.10585755843205737,0.08209877982189628
758,0.7587587587587588,0.0584102179151521,0.10365961788963234,0.0795279665407564
759,0.7597597597597597,0.05462966833687962,0.09578523661455912,0.07698633817034263
760,0.7607607607607607,0.05392666581852455,0.08883861774136122,0.07449583909155366
761,0.7617617617617618,0.05322315502553199,0.08370311959999664,0.07200990124320522
762,0.7627627627627628,0.04838791018906586,0.08116790357606084,0.06956747995580952
763,0.7637637637637638,0.04661156989663246,0.07940928364454093,0.06714199577804254
764,0.7647647647647647,0.04247050383360533,0.07729232548387603,0.06473325235700494
765,0.7657657657657657,0.0417586842786512,0.0742738991374022,0.0624621640865669
766,0.7667667667667668,0.038958526551769235,0.06601769544617583,0.0602817181989044
767,0.7677677677677678,0.037197808074658285,0.06069205353075988,0.058189302469280044
768,0.7687687687687688,0.036482148016918126,0.05772619307990697,0.0561445536376364
769,0.7697697697697697,0.03471697790442944,0.057071353679052424,0.05417465275682036
770,0.7707707707707707,0.0329486312187113,0.05641607256986263,0.05232036957674285
771,0.7717717717717718,0.032229868642972316,0.055760349305268964,0.05052777916674664
772,0.7727727727727728,0.029641770102362873,0.05510418343759942,0.04873514467976883
773,0.7737737737737738,0.027503098525048432,0.05444757451857733,0.04699315174113571
774,0.7747747747747747,0.02549022767188182,0.045960432067400005,0.04531213562622492
775,0.7757757757757757,0.024766003142762928,0.04277848549616477,0.04368692455395574
776,0.7767767767767768,0.024041247146414233,0.04033809086907463,0.042114433040083825
777,0.7777777777777778,0.023441789405838957,0.03879397800592459,0.040565344648660434
778,0.7787787787787788,0.02300641638830195,0.03732450403812209,0.03907092507983633
779,0.7797797797797797,0.022570851530803588,0.03605580590677803,0.03759946868200365
780,0.7807807807807807,0.02184604457454025,0.03500347318972256,0.03612637172074831
781,0.7817817817817818,0.021119143808407584,0.03395001213323148,0.03465006003031388
782,0.7827827827827828,0.020422576876108607,0.032799930082879875,0.03317867995843003
783,0.7837837837837838,0.02014965929517997,0.030334572490706348,0.03172183415093791
784,0.7847847847847848,0.019876666451444855,0.02879752489549659,0.03030048399350191
785,0.7857857857857857,0.019603598313766,0.027869975649958672,0.028990266220569338
786,0.7867867867867868,0.01925508707029899,0.026941553076955938,0.027751912577996588
787,0.7877877877877878,0.018526280538098988,0.026012255942494664,0.02656767144881049
788,0.7887887887887888,0.017123083917582767,0.024428439513051573,0.025452556552998894
789,0.7897897897897898,0.016954583217048895,0.02256422732311748,0.024368746330003833
790,0.7907907907907907,0.016786053876412566,0.02186575998488183,0.023342551289583197
791,0.7917917917917918,0.016617495888371192,0.021554496057050027,0.022349188515376855
792,0.7927927927927928,0.016448909245619762,0.021243134157626326,0.02146048189310974
793,0.7937937937937938,0.016280293940850718,0.020931674240347965,0.020637509067638726
794,0.7947947947947948,0.014944074999640945,0.020620116258923096,0.019846217662699568
795,0.7957957957957957,0.014504949965667348,0.020308460167030716,0.019074218863375958
796,0.7967967967967968,0.014065630606224453,0.019996705918320607,0.018321546975355305
797,0.7977977977977978,0.011479407351282046,0.01968485346641345,0.017578544875456265
798,0.7987987987987988,0.011038747933440311,0.019372902764900612,0.016864044606181468
799,0.7997997997997998,0.01045592275295166,0.019060853767344232,0.016173643784109185
800,0.8008008008008007,0.009726372024255865,0.01874870642727719,0.015582878424874732
801,0.8018018018018018,0.009284935226708944,0.01840313066935152,0.015027102435994418
802,0.8028028028028028,0.008843302566971188,0.017331790242413807,0.014499262208589722
803,0.8038038038038038,0.00746313442777003,0.016259290759161358,0.013990239773920787
804,0.8048048048048048,0.007262049037901211,0.015185630337645249,0.013497694446706437
805,0.8058058058058059,0.0070609230571496255,0.01384002849308732,0.013019659459480113
806,0.8068068068068068,0.006859756473223631,0.012332907736985867,0.012556849031796572
807,0.8078078078078078,0.006658549273826555,0.011085434750873651,0.012109294495563791
808,0.8088088088088088,0.006460904873731827,0.010950590058926776,0.011677645467061513
809,0.8098098098098098,0.006276392665008395,0.010815727081303754,0.011270643121644207
810,0.8108108108108109,0.006091846298031856,0.010680845814284867,0.010879503160851582
811,0.8118118118118118,0.005907265763315933,0.010545946254149422,0.010498296260045233
812,0.8128128128128128,0.005722651051370774,0.01041102839717568,0.010127770446467432
813,0.8138138138138138,0.0055380021527030344,0.010276092239640905,0.009771662506325532
814,0.8148148148148148,0.005331073017855761,0.010141137777821352,0.009443000789852427
815,0.8158158158158159,0.005084770186584056,0.01000616500799225,0.009122648120759712
816,0.8168168168168168,0.0048384065205786,0.009871173926427853,0.00880982987118496
817,0.8178178178178178,0.004591981997298076,0.00973616452940138,0.008500750114694346
818,0.8188188188188188,0.004345496594190058,0.009601136813185033,0.00819540999728403
819,0.8198198198198198,0.004030527018980628,0.009466090774050013,0.007893810665461222
820,0.8208208208208209,0.00371342764420754,0.009331026408266493,0.007607400079647548
821,0.8218218218218218,0.003396227498363522,0.009195943712103674,0.00732738406792347
822,0.8228228228228228,0.0031431610767096926,0.009060842681829705,0.0070537654022675995
823,0.8238238238238238,0.002941202760220868,0.008925723313711732,0.006807593027354287
824,0.8248248248248248,0.0027392035882371894,0.008790585604015895,0.006567832871312424
825,0.8258258258258259,0.0025371635483599857,0.008655429549007292,0.006335879584278169
826,0.8268268268268268,0.002335082628185634,0.008520255144950068,0.006113172520609068
827,0.8278278278278278,0.002154572432102482,0.008385062388107297,0.005897214667942537
828,0.8288288288288288,0.0020656278007911543,0.008249851274741055,0.005695123190808612
829,0.8298298298298298,0.0019766752494480254,0.008114621801112406,0.005516110685140554
830,0.8308308308308309,0.0018877147770151833,0.007979373963481385,0.0053486288022805166
831,0.8318318318318318,0.0017987463824345599,0.00784410775810705,0.005195343936938757
832,0.8328328328328328,0.0017097700646478682,0.0077088231812474034,0.005057839910289713
833,0.8338338338338338,0.001620785822596643,0.007573520229159443,0.004933571458501122
834,0.8348348348348348,0.0015317936552222294,0.007438198898099149,0.0048115954359721205
835,0.8358358358358359,0.001442793561465775,0.007335121784628141,0.0046917831793207194
836,0.8368368368368369,0.0013537855402682689,0.007236684541208656,0.00457413510704626
837,0.8378378378378378,0.0012647695905704801,0.007138237571748732,0.004458651637763365
838,0.8388388388388388,0.0011757457113130004,0.007039780874806833,0.004345333190201979
839,0.8398398398398398,0.0010867139014362325,0.006941314448941135,0.004234180183207412
840,0.8408408408408409,0.0,0.006842838292709525,0.00412541113417136
841,0.8418418418418419,0.0,0.006744352404669636,0.004019412143451399
842,0.8428428428428428,0.0,0.006645856783378777,0.0039161838912147705
843,0.8438438438438438,0.0,0.006547351427393989,0.0038157270578720254
844,0.8448448448448448,0.0,0.006448836335272026,0.0037180423240771466
845,0.8458458458458459,0.0,0.006350311505569344,0.0036238011870973683
846,0.8468468468468469,0.0,0.006251776936842153,0.0035330246111581758
847,0.8478478478478478,0.0,0.006153232627646334,0.003409571952232027
848,0.8488488488488488,0.0,0.006054678576537501,0.003289924856560072
849,0.8498498498498498,0.0,0.005956114782070982,0.0031735824440705367
850,0.8508508508508509,0.0,0.005857541242801806,0.003060545295126879
851,0.8518518518518519,0.0,0.005758957957284751,0.0029508139902507296
852,0.8528528528528528,0.0,0.005660364924074273,0.002844389110121948
853,0.8538538538538538,0.0,0.005561762141724558,0.0027410593569826367
854,0.8548548548548548,0.0,0.005463149608789504,0.002639927209183301
855,0.8558558558558559,0.0,0.00536452732382271,0.002540992924373885
856,0.8568568568568569,0.0,0.005265895285377522,0.0024442567602513694
857,0.8578578578578578,0.0,0.0051672534920069735,0.002349718974559785
858,0.8588588588588588,0.0,0.005068601942263812,0.002257379825090224
859,0.8598598598598598,0.0,0.0049699406347005065,0.0021672395696808503
860,0.8608608608608609,0.0,0.0048712695678692275,0.002079298466216915
861,0.8618618618618619,0.0,0.00477258874032189,0.0019932404726277593
862,0.8628628628628628,0.0,0.00467389815061009,0.0019090201777113187
863,0.8638638638638638,0.0,0.004575197797285149,0.0018266377545513267
864,0.8648648648648649,0.0,0.00447648767889809,0.0017460933762560341
865,0.8658658658658659,0.0,0.004377767793999684,0.0016673872159582168
866,0.8668668668668669,0.0,0.004279038141140379,0.0016003005660296921
867,0.8678678678678678,0.0,0.004180298718870347,0.0015341794640231269
868,0.8688688688688688,0.0,0.004081549525739479,0.0014690240053625507
869,0.8698698698698699,0.0,0.003982790560297361,0.001404834285486139
870,0.8708708708708709,0.0,0.00388402182109333,0.0013416103998462174
871,0.8718718718718719,0.0,0.003785243306676399,0.0012793524439092627
872,0.8728728728728729,0.0,0.0,0.0012180605131559084
873,0.8738738738738738,0.0,0.0,0.0011577347030809443
874,0.8748748748748749,0.0,0.0,0.0010983751091933219
875,0.8758758758758759,0.0,0.0,0.0010399818270161554
876,0.8768768768768769,0.0,0.0,0.000982554952086726
877,0.8778778778778779,0.0,0.0,0.0009260945799564831
878,0.8788788788788788,0.0,0.0,0.000870600806191049
879,0.8798798798798799,0.0,0.0,0.0008160737263702201
880,0.8808808808808809,0.0,0.0,0.00076251343608797
881,0.8818818818818819,0.0,0.0,0.0007099200309524532
882,0.8828828828828829,0.0,0.0,0.000658293606586007
883,0.8838838838838838,0.0,0.0,0.0006076342586251543
884,0.8848848848848849,0.0,0.0,0.0005579420827206071
885,0.8858858858858859,0.0,0.0,0.0005092171745372689
886,0.8868868868868869,0.0,0.0,0.0004614596297542372
887,0.8878878878878879,0.0,0.0,0.00041466954406480693
888,0.8888888888888888,0.0,0.0,0.0003688470131764727
889,0.8898898898898899,0.0,0.0,0.000323992132810932
890,0.8908908908908909,0.0,0.0,0.000280104998704088
891,0.8918918918918919,0.0,0.0,0.00023718570660605188
892,0.8928928928928929,0.0,0.0,0.00019523435228114622
893,0.8938938938938938,0.0,0.0,0.00015425103150790755
894,0.8948948948948949,0.0,0.0,0.00011423584007908912
895,0.8958958958958959,0.0,0.0,7.518887380166401e-05
896,0.8968968968968969,0.0,0.0,3.711022849682744e-05
897,0.8978978978978979,0.0,0.0,0.0
898,0.8988988988988988,0.0,0.0,0.0
899,0.8998998998998999,0.0,0.0,0.0
900,0.9009009009009009,0.0,0.0,0.0
901,0.9019019019019019,0.0,0.0,0.0
902,0.9029029029029029,0.0,0.0,0.0
903,0.9039039039039038,0.0,0.0,0.0
904,0.9049049049049049,0.0,0.0,0.0
905,0.9059059059059059,0.0,0.0,0.0
906,0.9069069069069069,0.0,0.0,0.0
907,0.9079079079079079,0.0,0.0,0.0
908,0.9089089089089089,0.0,0.0,0.0
909,0.9099099099099099,0.0,0.0,0.0
910,0.9109109109109109,0.0,0.0,0.0
911,0.9119119119119119,0.0,0.0,0.0
912,0.9129129129129129,0.0,0.0,0.0
913,0.9139139139139139,0.0,0.0,0.0
914,0.914914914914915,0.0,0.0,0.0
915,0.9159159159159159,0.0,0.0,0.0
916,0.9169169169169169,0.0,0.0,0.0
917,0.9179179179179179,0.0,0.0,0.0
918,0.9189189189189189,0.0,0.0,0.0
919,0.91991991991992,0.0,0.0,0.0
920,0.9209209209209209,0.0,0.0,0.0
921,0.9219219219219219,0.0,0.0,0.0
922,0.9229229229229229,0.0,0.0,0.0
923,0.9239239239239239,0.0,0.0,0.0
924,0.924924924924925,0.0,0.0,0.0
925,0.9259259259259259,0.0,0.0,0.0
926,0.9269269269269269,0.0,0.0,0.0
927,0.9279279279279279,0.0,0.0,0.0
928,0.9289289289289289,0.0,0.0,0.0
929,0.92992992992993,0.0,0.0,0.0
930,0.9309309309309309,0.0,0.0,0.0
931,0.9319319319319319,0.0,0.0,0.0
932,0.9329329329329329,0.0,0.0,0.0
933,0.933933933933934,0.0,0.0,0.0
934,0.934934934934935,0.0,0.0,0.0
935,0.9359359359359359,0.0,0.0,0.0
936,0.9369369369369369,0.0,0.0,0.0
937,0.9379379379379379,0.0,0.0,0.0
938,0.938938938938939,0.0,0.0,0.0
939,0.93993993993994,0.0,0.0,0.0
940,0.9409409409409409,0.0,0.0,0.0
941,0.9419419419419419,0.0,0.0,0.0
942,0.9429429429429429,0.0,0.0,0.0
943,0.943943943943944,0.0,0.0,0.0
944,0.944944944944945,0.0,0.0,0.0
945,0.9459459459459459,0.0,0.0,0.0
946,0.9469469469469469,0.0,0.0,0.0
947,0.9479479479479479,0.0,0.0,0.0
948,0.948948948948949,0.0,0.0,0.0
949,0.94994994994995,0.0,0.0,0.0
950,0.950950950950951,0.0,0.0,0.0
951,0.9519519519519519,0.0,0.0,0.0
952,0.9529529529529529,0.0,0.0,0.0
953,0.953953953953954,0.0,0.0,0.0
954,0.954954954954955,0.0,0.0,0.0
955,0.955955955955956,0.0,0.0,0.0
956,0.9569569569569569,0.0,0.0,0.0
957,0.9579579579579579,0.0,0.0,0.0
958,0.958958958958959,0.0,0.0,0.0
959,0.95995995995996,0.0,0.0,0.0
960,0.960960960960961,0.0,0.0,0.0
961,0.9619619619619619,0.0,0.0,0.0
962,0.9629629629629629,0.0,0.0,0.0
963,0.963963963963964,0.0,0.0,0.0
964,0.964964964964965,0.0,0.0,0.0
965,0.965965965965966,0.0,0.0,0.0
966,0.9669669669669669,0.0,0.0,0.0
967,0.9679679679679679,0.0,0.0,0.0
968,0.968968968968969,0.0,0.0,0.0
969,0.96996996996997,0.0,0.0,0.0
970,0.970970970970971,0.0,0.0,0.0
971,0.9719719719719719,0.0,0.0,0.0
972,0.9729729729729729,0.0,0.0,0.0
973,0.973973973973974,0.0,0.0,0.0
974,0.974974974974975,0.0,0.0,0.0
975,0.975975975975976,0.0,0.0,0.0
976,0.9769769769769769,0.0,0.0,0.0
977,0.9779779779779779,0.0,0.0,0.0
978,0.978978978978979,0.0,0.0,0.0
979,0.97997997997998,0.0,0.0,0.0
980,0.980980980980981,0.0,0.0,0.0
981,0.9819819819819819,0.0,0.0,0.0
982,0.9829829829829829,0.0,0.0,0.0
983,0.983983983983984,0.0,0.0,0.0
984,0.984984984984985,0.0,0.0,0.0
985,0.985985985985986,0.0,0.0,0.0
986,0.986986986986987,0.0,0.0,0.0
987,0.9879879879879879,0.0,0.0,0.0
988,0.988988988988989,0.0,0.0,0.0
989,0.98998998998999,0.0,0.0,0.0
990,0.990990990990991,0.0,0.0,0.0
991,0.991991991991992,0.0,0.0,0.0
992,0.992992992992993,0.0,0.0,0.0
993,0.993993993993994,0.0,0.0,0.0
994,0.994994994994995,0.0,0.0,0.0
995,0.995995995995996,0.0,0.0,0.0
996,0.996996996996997,0.0,0.0,0.0
997,0.997997997997998,0.0,0.0,0.0
998,0.998998998998999,0.0,0.0,0.0
999,1.0,0.0,0.0,0.0
