,px,all
508,0.5085085085085085,0.899489772108579
509,0.5095095095095095,0.899489772108579
510,0.5105105105105106,0.8976520689154677
511,0.5115115115115115,0.8975541366845715
512,0.5125125125125125,0.8975541366845715
513,0.5135135135135135,0.8975541366845715
514,0.5145145145145145,0.8975172716842028
515,0.5155155155155156,0.8975172716842028
516,0.5165165165165165,0.8968472859554435
517,0.5175175175175175,0.8965115727143815
518,0.5185185185185185,0.8959646296558561
519,0.5195195195195195,0.8959646296558561
520,0.5205205205205206,0.8952417102889813
521,0.5215215215215215,0.8949731490448103
522,0.5225225225225225,0.8947060355701496
523,0.5235235235235235,0.8932824503031731
524,0.5245245245245245,0.8926386685268926
525,0.5255255255255256,0.8919368089747224
526,0.5265265265265265,0.8909226794770992
527,0.5275275275275275,0.8899882690599303
528,0.5285285285285285,0.8899882690599303
529,0.5295295295295295,0.8887378750281976
530,0.5305305305305306,0.8887378750281976
531,0.5315315315315315,0.8876840508036417
532,0.5325325325325325,0.8873772791023843
533,0.5335335335335335,0.8858457761187397
534,0.5345345345345345,0.8830830849935518
535,0.5355355355355356,0.8827799446384488
536,0.5365365365365365,0.8821767917736952
537,0.5375375375375375,0.8815777736329502
538,0.5385385385385385,0.8805558623625094
539,0.5395395395395395,0.8800020816986661
540,0.5405405405405406,0.8792451792365357
541,0.5415415415415415,0.8792451792365357
542,0.5425425425425425,0.8792451792365357
543,0.5435435435435435,0.8786630921117893
544,0.5445445445445445,0.8780188362361898
545,0.5455455455455456,0.8768735564401199
546,0.5465465465465466,0.8768735564401199
547,0.5475475475475475,0.8761584214380227
548,0.5485485485485485,0.8761584214380227
549,0.5495495495495496,0.8746058249952202
550,0.5505505505505506,0.8739031339031339
551,0.5515515515515516,0.872646958885491
552,0.5525525525525525,0.872646958885491
553,0.5535535535535535,0.8689745201966863
554,0.5545545545545546,0.8681498228033728
555,0.5555555555555556,0.8681498228033728
556,0.5565565565565566,0.8675342862661773
557,0.5575575575575575,0.8675342862661773
558,0.5585585585585585,0.8675342862661773
559,0.5595595595595596,0.8675342862661773
560,0.5605605605605606,0.8673728016552242
561,0.5615615615615616,0.8673728016552242
562,0.5625625625625625,0.8656373177842566
563,0.5635635635635635,0.8656373177842566
564,0.5645645645645646,0.8654413082072414
565,0.5655655655655656,0.8643262066731454
566,0.5665665665665666,0.8643262066731454
567,0.5675675675675675,0.8631545373735141
568,0.5685685685685685,0.8630548726431907
569,0.5695695695695696,0.8630548726431907
570,0.5705705705705706,0.8630548726431907
571,0.5715715715715716,0.8630548726431907
572,0.5725725725725725,0.8628003850769013
573,0.5735735735735735,0.8616522710552845
574,0.5745745745745746,0.8615398022563062
575,0.5755755755755756,0.8566360517870975
576,0.5765765765765766,0.8566360517870975
577,0.5775775775775776,0.8551904028175215
578,0.5785785785785785,0.8540731814198073
579,0.5795795795795796,0.8526555519232866
580,0.5805805805805806,0.8518693009118541
581,0.5815815815815816,0.8495576634409633
582,0.5825825825825826,0.8495576634409633
583,0.5835835835835835,0.8495576634409633
584,0.5845845845845846,0.8486206495169364
585,0.5855855855855856,0.8486206495169364
586,0.5865865865865866,0.8485308856886639
587,0.5875875875875876,0.8467868988391376
588,0.5885885885885885,0.8466296434185488
589,0.5895895895895896,0.8446827744904668
590,0.5905905905905906,0.8435713993285843
591,0.5915915915915916,0.8422491039426523
592,0.5925925925925926,0.841812865497076
593,0.5935935935935935,0.8407993692382338
594,0.5945945945945946,0.8384407967642953
595,0.5955955955955956,0.8372373304058327
596,0.5965965965965966,0.8363442705405486
597,0.5975975975975976,0.8359271897648713
598,0.5985985985985985,0.8349486423766487
599,0.5995995995995996,0.83433432457466
600,0.6006006006006006,0.8316143774703557
601,0.6016016016016016,0.8284518110206184
602,0.6026026026026026,0.8283307955843167
603,0.6036036036036035,0.8269262715959889
604,0.6046046046046046,0.8222157686235964
605,0.6056056056056056,0.818623948201187
606,0.6066066066066066,0.8184426289192771
607,0.6076076076076076,0.8147223101949155
608,0.6086086086086087,0.8135287033319952
609,0.6096096096096096,0.8119237291758704
610,0.6106106106106106,0.8110868238400069
611,0.6116116116116116,0.8086211043173108
612,0.6126126126126126,0.8068903078740899
613,0.6136136136136137,0.8055164824897877
614,0.6146146146146146,0.8022072429288924
615,0.6156156156156156,0.80148566956334
616,0.6166166166166166,0.8009277005534596
617,0.6176176176176176,0.8007706773229457
618,0.6186186186186187,0.8002175659392154
619,0.6196196196196196,0.7994291887278111
620,0.6206206206206206,0.7992754202296279
621,0.6216216216216216,0.7985795737063679
622,0.6226226226226226,0.7944954380431815
623,0.6236236236236237,0.79442973388764
624,0.6246246246246246,0.793427603135691
625,0.6256256256256256,0.7924343745604725
626,0.6266266266266266,0.7919110278384531
627,0.6276276276276276,0.7903882644059521
628,0.6286286286286287,0.7898756040441328
629,0.6296296296296297,0.7880113310890872
630,0.6306306306306306,0.7869273579104747
631,0.6316316316316316,0.7836105144444547
632,0.6326326326326326,0.7822374613419389
633,0.6336336336336337,0.7822374613419389
634,0.6346346346346347,0.7793604967861423
635,0.6356356356356356,0.7773395721925134
636,0.6366366366366366,0.7773010746948508
637,0.6376376376376376,0.7764967064489854
638,0.6386386386386387,0.7761595022624435
639,0.6396396396396397,0.7758235117682346
640,0.6406406406406406,0.7734782342443223
641,0.6416416416416416,0.7722024016707274
642,0.6426426426426426,0.7686488197779882
643,0.6436436436436437,0.7665975544170511
644,0.6446446446446447,0.764577153002517
645,0.6456456456456456,0.7639654091219583
646,0.6466466466466466,0.7613551471686837
647,0.6476476476476476,0.7607578916021441
648,0.6486486486486487,0.7591850246779824
649,0.6496496496496497,0.7582086392432873
650,0.6506506506506506,0.7568595441799131
651,0.6516516516516516,0.7559034724913207
652,0.6526526526526526,0.7558060082311029
653,0.6536536536536537,0.7553269336690533
654,0.6546546546546547,0.7546686806073208
655,0.6556556556556556,0.7544746838411155
656,0.6566566566566566,0.7544746838411155
657,0.6576576576576576,0.7535444712473738
658,0.6586586586586587,0.7527145250356766
659,0.6596596596596597,0.7481897894961962
660,0.6606606606606606,0.7473078210081221
661,0.6616616616616616,0.7459061940078474
662,0.6626626626626626,0.7445210215401266
663,0.6636636636636637,0.7407623730799754
664,0.6646646646646647,0.740611562173884
665,0.6656656656656657,0.735220052688672
666,0.6666666666666666,0.7350894197984454
667,0.6676676676676676,0.7350349904796222
668,0.6686686686686687,0.7347941356282919
669,0.6696696696696697,0.7328258701244159
670,0.6706706706706707,0.7317957307807414
671,0.6716716716716716,0.7317957307807414
672,0.6726726726726726,0.7297156124376701
673,0.6736736736736737,0.7287823554405699
674,0.6746746746746747,0.7283335103121564
675,0.6756756756756757,0.7266270451796062
676,0.6766766766766766,0.7252546687868874
677,0.6776776776776777,0.724300662854376
678,0.6786786786786787,0.724300662854376
679,0.6796796796796797,0.7214412582543561
680,0.6806806806806807,0.7194254991172673
681,0.6816816816816816,0.7194254991172673
682,0.6826826826826827,0.7185795724725212
683,0.6836836836836837,0.7159889644929538
684,0.6846846846846847,0.715152456324369
685,0.6856856856856857,0.7125929882200736
686,0.6866866866866866,0.7119253239044906
687,0.6876876876876877,0.7061674719033924
688,0.6886886886886887,0.704245988753031
689,0.6896896896896897,0.6980836752823724
690,0.6906906906906907,0.6976299002761399
691,0.6916916916916916,0.6968646240490901
692,0.6926926926926927,0.6923701298701299
693,0.6936936936936937,0.6899414594123777
694,0.6946946946946947,0.6876286832511772
695,0.6956956956956957,0.6866725713664645
696,0.6966966966966966,0.6859778650346363
697,0.6976976976976977,0.6853185579834032
698,0.6986986986986987,0.6827467846463181
699,0.6996996996996997,0.677129154741095
700,0.7007007007007007,0.6722891847363754
701,0.7017017017017017,0.6720171209764184
702,0.7027027027027027,0.6694987729605116
703,0.7037037037037037,0.6676396843735404
704,0.7047047047047047,0.6650383840451433
705,0.7057057057057057,0.663893437639858
706,0.7067067067067067,0.6590081237452244
707,0.7077077077077077,0.6543369364838558
708,0.7087087087087087,0.6535514722887432
709,0.7097097097097097,0.6517964047269054
710,0.7107107107107107,0.6508149942938555
711,0.7117117117117117,0.6438522500995619
712,0.7127127127127127,0.6428019801980198
713,0.7137137137137137,0.6337015718770658
714,0.7147147147147147,0.6314741943123645
715,0.7157157157157157,0.6307733503983735
716,0.7167167167167167,0.6301721533141793
717,0.7177177177177178,0.6286004790937516
718,0.7187187187187187,0.6271418675892622
719,0.7197197197197197,0.620595351136201
720,0.7207207207207207,0.6178036344992595
721,0.7217217217217217,0.6176209599435729
722,0.7227227227227228,0.6137190384663667
723,0.7237237237237237,0.6117776770713591
724,0.7247247247247247,0.608979822844713
725,0.7257257257257257,0.6053934227206568
726,0.7267267267267267,0.5993617356070887
727,0.7277277277277278,0.5980696339649696
728,0.7287287287287287,0.5936610933110757
729,0.7297297297297297,0.5902867943860021
730,0.7307307307307307,0.5879043259201728
731,0.7317317317317317,0.5869831355248238
732,0.7327327327327328,0.580970436708556
733,0.7337337337337337,0.5774876258747226
734,0.7347347347347347,0.5774876258747226
735,0.7357357357357357,0.574517168571692
736,0.7367367367367368,0.5725860717432172
737,0.7377377377377378,0.5709623893805309
738,0.7387387387387387,0.5704408874549853
739,0.7397397397397397,0.5699930097834731
740,0.7407407407407407,0.5662513341041491
741,0.7417417417417418,0.5649142979353894
742,0.7427427427427428,0.5617992458757474
743,0.7437437437437437,0.5582004449595673
744,0.7447447447447447,0.5575889683352526
745,0.7457457457457457,0.5559722222222222
746,0.7467467467467468,0.5473021372876283
747,0.7477477477477478,0.5470826391456047
748,0.7487487487487487,0.5435189740073243
749,0.7497497497497497,0.5431029872695673
750,0.7507507507507507,0.5389185977421271
751,0.7517517517517518,0.5387471660129644
752,0.7527527527527528,0.5323051597696237
753,0.7537537537537538,0.532279819035136
754,0.7547547547547547,0.5292469971427779
755,0.7557557557557557,0.5283467517510071
756,0.7567567567567568,0.5276136290905101
757,0.7577577577577578,0.5268643908632558
758,0.7587587587587588,0.5247378969985749
759,0.7597597597597597,0.5246643879813305
760,0.7607607607607607,0.5181682403433476
761,0.7617617617617618,0.5174330843116329
762,0.7627627627627628,0.5165575178997613
763,0.7637637637637638,0.5159860612460402
764,0.7647647647647647,0.5155657022619674
765,0.7657657657657657,0.5151968545216252
766,0.7667667667667668,0.5151826086956521
767,0.7677677677677678,0.5138588418592573
768,0.7687687687687688,0.5131693102557479
769,0.7697697697697697,0.5094689201755918
770,0.7707707707707707,0.508741389373007
771,0.7717717717717718,0.5047526154671548
772,0.7727727727727728,0.5029361728693724
773,0.7737737737737738,0.5001840365685636
774,0.7747747747747747,0.49871013084259685
775,0.7757757757757757,0.4977367790363788
776,0.7767767767767768,0.49293473485347744
777,0.7777777777777778,0.4926496782181109
778,0.7787787787787788,0.49216883727155547
779,0.7797797797797797,0.48996913580246915
780,0.7807807807807807,0.48708239752947785
781,0.7817817817817818,0.48693481421789325
782,0.7827827827827828,0.46031277861253794
783,0.7837837837837838,0.4571947497014454
784,0.7847847847847848,0.45276784166363937
785,0.7857857857857857,0.45084103694224686
786,0.7867867867867868,0.4476325451007318
787,0.7877877877877878,0.44203935795700144
788,0.7887887887887888,0.44166197976062527
789,0.7897897897897898,0.4345396561286744
790,0.7907907907907907,0.4344840693897297
791,0.7917917917917918,0.43326994135440966
792,0.7927927927927928,0.43237667182736444
793,0.7937937937937938,0.4308426573680617
794,0.7947947947947948,0.42954392464709956
795,0.7957957957957957,0.4283431228843497
796,0.7967967967967968,0.427201341650732
797,0.7977977977977978,0.42560326158441414
798,0.7987987987987988,0.42454046278680324
799,0.7997997997997998,0.42177124652135045
800,0.8008008008008007,0.41758403383323917
801,0.8018018018018018,0.41758403383323917
802,0.8028028028028028,0.41655885658978253
803,0.8038038038038038,0.41590631903534614
804,0.8048048048048048,0.41216818571043157
805,0.8058058058058059,0.4111310934744473
806,0.8068068068068068,0.4099410590320923
807,0.8078078078078078,0.40982761328506007
808,0.8088088088088088,0.40835571903696566
809,0.8098098098098098,0.4078175673114926
810,0.8108108108108109,0.3877849894488322
811,0.8118118118118118,0.38460765869644375
812,0.8128128128128128,0.3831639860899804
813,0.8138138138138138,0.3768997328063116
814,0.8148148148148148,0.37578654595992966
815,0.8158158158158159,0.3698971029853383
816,0.8168168168168168,0.36955889084003396
817,0.8178178178178178,0.365195153402211
818,0.8188188188188188,0.3640012595535582
819,0.8198198198198198,0.35954873766275086
820,0.8208208208208209,0.359501605455365
821,0.8218218218218218,0.34855514245085845
822,0.8228228228228228,0.3479109963758482
823,0.8238238238238238,0.3405911457690694
824,0.8248248248248248,0.3404310201620594
825,0.8258258258258259,0.3279157598404898
826,0.8268268268268268,0.327277556531155
827,0.8278278278278278,0.32509814685431015
828,0.8288288288288288,0.3244505603392753
829,0.8298298298298298,0.32418381301399257
830,0.8308308308308309,0.31873555469953774
831,0.8318318318318318,0.3161100635172688
832,0.8328328328328328,0.3129840561636317
833,0.8338338338338338,0.31256473018052194
834,0.8348348348348348,0.30662593243980835
835,0.8358358358358359,0.30640597029367656
836,0.8368368368368369,0.305350653325753
837,0.8378378378378378,0.30169903429554573
838,0.8388388388388388,0.2946732932756573
839,0.8398398398398398,0.29391393086677087
840,0.8408408408408409,0.2936598152185197
841,0.8418418418418419,0.29343890138963286
842,0.8428428428428428,0.29167533064757833
843,0.8438438438438438,0.2866131017410626
844,0.8448448448448448,0.28625901455109526
845,0.8458458458458459,0.28435128589175346
846,0.8468468468468469,0.28413430231556563
847,0.8478478478478478,0.28099589565344946
848,0.8488488488488488,0.28074491957540837
849,0.8498498498498498,0.27923587841396236
850,0.8508508508508509,0.27651534988949755
851,0.8518518518518519,0.27502718263302356
852,0.8528528528528528,0.2745339007578573
853,0.8538538538538538,0.2725591040089974
854,0.8548548548548548,0.26523131607713657
855,0.8558558558558559,0.2642872891835607
856,0.8568568568568569,0.26160350260263543
857,0.8578578578578578,0.2597379805095855
858,0.8588588588588588,0.257227253842958
859,0.8598598598598598,0.256157869243055
860,0.8608608608608609,0.24880175303945828
861,0.8618618618618619,0.24777237855044165
862,0.8628628628628628,0.24431154077229777
863,0.8638638638638638,0.2436580882352941
864,0.8648648648648649,0.24137830275554295
865,0.8658658658658659,0.24020735233853696
866,0.8668668668668669,0.23546657928233586
867,0.8678678678678678,0.23358198177205172
868,0.8688688688688688,0.23295037240735753
869,0.8698698698698699,0.22703319112337272
870,0.8708708708708709,0.22633724113417397
871,0.8718718718718719,0.22134088877527072
872,0.8728728728728729,0.2206862965401038
873,0.8738738738738738,0.2188217823173655
874,0.8748748748748749,0.2179115375254589
875,0.8758758758758759,0.2040646814897385
876,0.8768768768768769,0.20270850094220813
877,0.8778778778778779,0.19806540931498343
878,0.8788788788788788,0.1973873052913072
879,0.8798798798798799,0.1852023014738392
880,0.8808808808808809,0.18283500823679594
881,0.8818818818818819,0.18151966867194916
882,0.8828828828828829,0.17639298821336336
883,0.8838838838838838,0.175511856937017
884,0.8848848848848849,0.17285933810789045
885,0.8858858858858859,0.17231754771695745
886,0.8868868868868869,0.16816729887201554
887,0.8878878878878879,0.16640029121454014
888,0.8888888888888888,0.1514308216342579
889,0.8898898898898899,0.15090680819987007
890,0.8908908908908909,0.1459115429185765
891,0.8918918918918919,0.14567332727696203
892,0.8928928928928929,0.14511113278882848
893,0.8938938938938938,0.14319113716564602
894,0.8948948948948949,0.14190766712625041
895,0.8958958958958959,0.1391951973083654
896,0.8968968968968969,0.13881644171151786
897,0.8978978978978979,0.136033241414931
898,0.8988988988988988,0.13577703694836463
899,0.8998998998998999,0.13407168494684094
900,0.9009009009009009,0.13270320761603177
901,0.9019019019019019,0.13074379930272798
902,0.9029029029029029,0.12975991655223362
903,0.9039039039039038,0.1272101062477759
904,0.9049049049049049,0.12644318563427895
905,0.9059059059059059,0.12498532915463305
906,0.9069069069069069,0.11497587573946842
907,0.9079079079079079,0.11463629263530062
908,0.9089089089089089,0.10951555805988977
909,0.9099099099099099,0.1091264466302611
910,0.9109109109109109,0.10862909233708617
911,0.9119119119119119,0.10843414238372749
912,0.9129129129129129,0.10002004210168645
913,0.9139139139139139,0.09981879466012031
914,0.914914914914915,0.09690336684511236
915,0.9159159159159159,0.09566212008485314
916,0.9169169169169169,0.09454647500602563
917,0.9179179179179179,0.09330608009845535
918,0.9189189189189189,0.08932471043073142
919,0.91991991991992,0.08679798092355935
920,0.9209209209209209,0.0833070220027911
921,0.9219219219219219,0.07673710411246992
922,0.9229229229229229,0.07548568225181149
923,0.9239239239239239,0.07440692656823467
924,0.924924924924925,0.07413160804273317
925,0.9259259259259259,0.07235248760604161
926,0.9269269269269269,0.07190827506218726
927,0.9279279279279279,0.07040858491128522
928,0.9289289289289289,0.07004065634769084
929,0.92992992992993,0.06818989062100721
930,0.9309309309309309,0.06809188517928538
931,0.9319319319319319,0.06678462059427562
932,0.9329329329329329,0.06582542903105888
933,0.933933933933934,0.065247828948761
934,0.934934934934935,0.0604952741975152
935,0.9359359359359359,0.059764344574977354
936,0.9369369369369369,0.05846580903208494
937,0.9379379379379379,0.05798581684197071
938,0.938938938938939,0.0534808493850719
939,0.93993993993994,0.05318466734171881
940,0.9409409409409409,0.0497328050739618
941,0.9419419419419419,0.0494366230306087
942,0.9429429429429429,0.04756130664176678
943,0.943943943943944,0.04726512459841366
944,0.944944944944945,0.04228861479576081
945,0.9459459459459459,0.041519730890383355
946,0.9469469469469469,0.040750846985005904
947,0.9479479479479479,0.03998196307962845
948,0.948948948948949,0.03921307917425091
949,0.94994994994995,0.03844419526887346
950,0.950950950950951,0.03767531136349601
951,0.9519519519519519,0.036906427458118556
952,0.9529529529529529,0.036137543552741104
953,0.953953953953954,0.03536865964736356
954,0.954954954954955,0.03459977574198611
955,0.955955955955956,0.03383089183660866
956,0.9569569569569569,0.03306200793123121
957,0.9579579579579579,0.032293124025853756
958,0.958958958958959,0.03152424012047622
959,0.95995995995996,0.030755356215098763
960,0.960960960960961,0.02998647230972131
961,0.9619619619619619,0.02921758840434386
962,0.9629629629629629,0.028448704498966408
963,0.963963963963964,0.027679820593588873
964,0.964964964964965,0.026910936688211422
965,0.965965965965966,0.026142052782833963
966,0.9669669669669669,0.025373168877456515
967,0.9679679679679679,0.024604284972079064
968,0.968968968968969,0.023835401066701525
969,0.96996996996997,0.023066517161324074
970,0.970970970970971,0.022297633255946622
971,0.9719719719719719,0.02152874935056917
972,0.9729729729729729,0.02075986544519172
973,0.973973973973974,0.01999098153981418
974,0.974974974974975,0.01922209763443673
975,0.975975975975976,0.018453213729059274
976,0.9769769769769769,0.017684329823681823
977,0.9779779779779779,0.01691544591830437
978,0.978978978978979,0.016146562012926836
979,0.97997997997998,0.015377678107549381
980,0.980980980980981,0.01460879420217193
981,0.9819819819819819,0.013839910296794478
982,0.9829829829829829,0.013071026391417027
983,0.983983983983984,0.01230214248603949
984,0.984984984984985,0.011533258580662039
985,0.985985985985986,0.010764374675284587
986,0.986986986986987,0.009995490769907132
987,0.9879879879879879,0.00922660686452968
988,0.988988988988989,0.008457722959152144
989,0.98998998998999,0.007688839053774692
990,0.990990990990991,0.006919955148397241
991,0.991991991991992,0.006151071243019789
992,0.992992992992993,0.005382187337642248
993,0.993993993993994,0.004613303432264796
994,0.994994994994995,0.0038444195268873445
995,0.995995995995996,0.003075535621509893
996,0.996996996996997,0.0023066517161324414
997,0.997997997997998,0.0015377678107549066
998,0.998998998998999,0.000768883905377455
999,1.0,0.0
